Unnamed: 0,更新时间,标题/题目,作者,摘要,sentiment
86,2019-12-23 18:58:31,痛苦是错误思想的结果,丁一,（尼尔唐纳德沃尔什《与神对话（第一卷）》）你无法改变外在事件（因为那是你们许多人创造的，而你的意识还没成长到你能各别地改变集体创造出来的东西），所以你必须改变内在的经验（尼尔唐纳德沃尔什《与神对话（第一卷）》）真正的大师根本不会默默的受苦，而只不过显出没有抱怨的受苦的样子也因为如此，这个娑婆世界上的众生，才最能够成佛，因为生在天堂没有痛苦，没有刺激，天天在享福，众生也不想修道，用不著嘛生在地狱里，受苦受难都来不及，没有时间搞这一套,0.9999999998854463
87,2019-12-24 10:59:31,你们知道得鼻炎的痛苦么？,杨贝凝,（我用了大概一个月的样子，鼻炎就好了，到现在有大半年了，都没有复发过哦）鼻子按摩按摩鼻子可以快速的缓解鼻炎发作带来的不舒服哦，特别有效果鼻炎危害：1晚上鼻塞时间久了，导致张口呼吸而中断睡眠，导致休息不好，如果再工作的话，会影响自己的话不多说，给你们分享一下我治疗鼻炎的生理盐水一般药店里都有的卖，配合洗鼻器，用温水把生理盐水兑开，再用洗鼻器冲洗鼻子,0.9974912106440342
88,2019-12-25 01:20:31,2019 年最让你痛苦的事情是什么？,沈万三,借用京剧《三家店》里的一段唱词：“娘生儿连心肉儿行千里母担忧儿想娘身难叩首娘想儿来泪双流”,0.999972024992484
89,2019-12-25 18:22:02,解决痛苦的办法，是给自己更多更多更多的痛苦丨你为什么总在自我惩罚,简单心理,我们可能会误入歧途，做不明智的决定，甚至试图通过酗酒、暴饮暴食等不健康的行为来逃离内心的羞耻和挫败感，然后再用这些为由来对自我进行新一轮的愤怒和谴责，深陷入自我惩罚的旋涡久而久之，为了避免这些不愉快的后果，我们便会发展出自我惩罚的机制，来动员自己达成某个目标或应对某种情况，正如开篇的例子中正在减肥的朋友惩罚自己戒糖三天，不但可以让她更好地在减肥过程中克制自己的行为，更重要的是，这个决定可以让她因喝了奶茶而产生的懊悔感即刻减轻，不再被自我责怨的情绪所困扰”因此，惩罚或攻击自我的行为，在这种情况下反映的其实是一种绝境中充满痛苦的希望：为了能够避免或减轻来自外界的打击，我们为自己的遭遇找到了一个可以让我们更有掌控感的原因和解释错全在自己,1.0
90,2019-12-29 12:17:24,哪句话支撑你度过许多煎熬时刻？,雨汐屿琼,给生活一个微笑，道路还在继续，不管未来9“有一种信仰，并且只有一种信仰，我们可以用以抵达内心所期待的救赎，它应该是否定性的，并且可以同一切肯定的东西相对峙，是这个信仰使我们变得卑微，在这种关系中，连光与暗都变得不重要”《黑白》10那一天我21岁，在我一生的黄金时代，我有好多奢望，我想爱，想吃，还想在一瞬间变成天上半明半暗的云，后来我才知道，生活就是个缓慢受锤的过程，人一天天老下去，奢望也一天天消逝，最后变得像挨了锤的牛一样，可是我过二十一岁生日的时候没有预见到这一点3我野蛮生长没能成为自己的月亮能遇见你是银河赠送我的糖4对于他我没有祝福没有诅咒只有一句爱过后来才明白恋爱不是青春的必需品更何况在这个无能为力的年纪希望下一个和我晚点遇见时间和我都刚刚好我会长大的我的爱也是5“虽然辛苦我还是会选择那种滚烫的人生”6“即使以后不再同路，但能够与你并肩走一段实属有幸，一定要闪闪发光哦，在我看不到得地方也是”18“我们曾在高朋满座中将隐晦爱意说到最尽兴而我只看向他眼底千万人欢呼什么我不关心”19人向前走苦才会退后20再来一万次，我也愿意伸手去捧水中碎月，什么都是虚的，但是没关系21玫瑰在小王子离开的时候说：“我当然爱你，没有让你感觉到，是我的不对”,1.0
91,2019-12-30 11:11:21,为什么生孩子如此痛苦，却很少有人愿意选择丁克呢？,托尼,作为坚定的男丁克，我坚决反对另外一名答主直接把答案扣上不敢反对世俗的大帽子请先明白一个道理，不是人人都像我们一样都像我们一样不想要孩子的或者说，对，的确有本来不想要孩子但迫于压力世俗传统不得不生，最后凄惨结局的人，但是有不要孩子想法的还是少数大多数人，人家想要孩子，所以愿意忍受生育的痛苦，就这么简单就和没人愿意学习，但是为了好大学好工作不得不去学习一个道理子非鱼，安知鱼之乐不要把你的三观强行套在别人身上要求别人，这不正是我们丁克思想的人希望非丁的大部分人所能明白的道理吗凡是愿意要孩子的人就扣上屈服世俗传统的帽子，这和那些因为我们不要孩子就说我们离经叛道不孝的人有什么区别,0.999999999995153
92,2019-12-30 12:33:31,2019 年最让你痛苦的事情是什么？,泽菊,第二个月他不能走路，右半边手脚变形，我就推着推车带他去公园，博物馆，电影院，他还能说话叽叽喳喳的让我买这买那医学没有办法，我就寄托于玄学，我想给他戴红绳保平安，他却很认真地拒绝并教育我妈妈，带红绳子没有用，乐山大佛说多吃饭才能长大第三个月他不太能说话，只能说简单的爸爸，妈妈，外公，吃饼饼，吃奶酪棒,0.9998555703922888
93,2020-01-04 15:04:42,痛苦的根源在于“执着”,丁一,草薙龙瞬认为产生这些烦恼的根源就是我们“心灵的反应”在日常生活中，我们确实时刻都在做出各种“反应”：不断思考草薙龙瞬指出，在佛教世界中，人们常常认为痛苦的根源在于“执着”总觉得“自己是个没什么用的人”，因而陷入沮丧情绪（日草薙龙瞬《佛系：如何成为一个快乐的人》）,0.9999999999999325
94,2020-01-05 23:14:19,为什么生孩子如此痛苦，却很少有人愿意选择丁克呢？,菜妈和钱爸,生孩子很疼，但是为啥丁克的人还很少所以再次证实，生孩子很疼跟丁克之间的没有直接联系当然是因为疼痛不是生不生孩子的主要影响因素啊你可以问问丁克一族，他们选择丁克的原因中，是因为怕生孩子疼而不生孩子所占的比例是多少,0.9742740762768216
95,2020-01-07 07:58:58,长了一张招人恨的脸怎么办？,咨询师裕悦,找到自己喜欢并且擅长的事，就去做啊当你成为某个领域的专家，你的核心价值体现出来，自然会吸引人脉得到别人的认可尊重3、与人交往人际关系的本质是利益交换因为外貌的原因，让你自卑，加上你没有发现自己的价值，也没人告诉你如何进行人际交往，你的痛苦可想而知感谢知乎平台，你能有机会提出困惑，也有人愿意帮助你，比如正在回答问题的我比如丑女钟无艳，因为智慧，还能成为皇后比如某些丑的明星，一样大红大紫2、找到自己的价值既然来到这个世界，你就要有所作为，发现自己的价值，不能白来一次认真回答以下问题你有什么优点,0.9999999999931928
96,2020-01-08 17:37:25,请用一句话体现你的痛苦？,Pluto,大学的时候，因为贫穷，我几近退学，我的母亲，她用力将脸上堆满微笑，在这个本就贫穷的山村，凑足了7000还多出了1000作为我的生活费我的母亲，她不曾言语，守在门外，有规律的敲门，一直到我说出冰冷带着哽咽的质问：干嘛我始终信奉一句话：”谦谦君子，卑以自牧”，这句话，正是母亲教会我的,0.9999999994611322
97,2020-01-14 11:27:05,这个方法可以让我们不再那么痛苦,贤书,整个的运作过程，大致是这样的，心接触了声音，抓取了这个声音，和它牢牢黏缚在一起，看到了老师阴沉严厉的表情，心抓取了这个表情，心和这个形象牢牢黏缚在一起，然后产生一系列的类似物理和化学反应的内心反应，恐惧、惴惴不安，害怕受到伤害，对即将发生什么的不确定，再加上身体站了好几个小时，体力严重透支这个方法可以让我们不再那么痛苦我的初中老师有个绝招，初一的时候，她看我太顽皮了，隔一段时间就把我叫到办公室，让我站在她的办公桌前，也不搭理我，自己干自己的事情，我这一站往往就是一下午，到了天黑或者快要放学的时候，我的心就崩溃了，没等老师开口，我就一把鼻涕一把眼泪得竹筒倒豆子一般把近期干的坏事都坦白一遍我的心又继续崩溃一次，泣不成声地说，老师，这次我真的改了,0.9999999996485649
98,2020-01-15 18:58:15,在很难过很难熬的时期，该不该放纵自己？,简单心理,如果你一整天都很不开心，或是挣扎在抑郁症的边缘，试着去问问自己这四个问题，对当下自己的状态进行评估是关爱自我的开始我相信，即使对于那些气候变化的否认者也会承认每天三十分钟的锻炼能够改善一个人的生活我坚信把事情写下来能够帮助人减轻焦虑，当然这也是一个解决问题的直接方式,0.9999831878105069
99,2020-01-16 11:02:09,哪句话支撑你度过许多煎熬时刻？,纸条君,我心中已经听到来自远方的呼唤，再不需要回过头去关心身后的种种是非与议论以上句子来自作文纸条，一个超有爱的作文大佬养成社区想轻松拥有3000句小众优质的名人名言，1300篇看完就能马上用的作文素材，就快去应用商店，搜索作文纸条下载吧余秀华15你那么憎恨那些人，和他们斗了那么久，最终却要变得和他们一样，人世间没有任何理想值得以这样的沉沦作为代价,0.9999999999999769
100,2020-01-18 18:16:51,在很难过很难熬的时期，该不该放纵自己？,奔跑的西西,通过朋友的经历，我也深受触动，之后遇到什么困难都多了一份自信和踏实，所以，最难熬的时候一定不要放纵自己，接受困难，找到方向，尽快解决问题，一定会有转折，甚至会有惊喜的爆发题主既然问出问题，可能心里已经有答案了，是的，就像印光大师说的：“心一放纵，诸不如法之念头，随之而起矣”，无论是怎样难熬的时候，一旦陷入负面情绪的漩涡，习惯性放纵自己的话，容易进入习得性无助的怪圈，之后再做任何事情都没有成就感和愉悦感这样坚持下来，结果出乎意料的好，后来朋友在一次线下分享会中结识了现在的合伙人兼男朋友，从0到1创业，生活充实美满，整个人魅力值提升良多,1.0
101,2020-01-20 18:06:13,如何看待“初级的爱，都是一种深深的束缚和缠绕，让人沉沦苦海！”这句话？,春天的故事,占有欲、控制欲强的爱是初级的爱相互扶持，相互理解和宽容的爱是高级的爱还有一种爱，为对方奉献和牺牲的爱不知道你觉得哪种高级你碰到一个初级的人，你将获得初级的爱，你碰到一个高级的人，你将获得高级的爱所以这就解释了初级的爱为何会让人“沉沦苦海”，因为初级的人爱别人只会去控制、去占有，去跪舔，去奉献，去牺牲那么对同一个人，初级的爱会进化为高级的爱吗,0.9999999999563634
102,2020-01-22 22:56:14,我想知道多少人像我一样年纪轻轻浑身是病？,简月,我吧，2020年的开始，十一点的一碗螺蛳粉和一口果粒橙引发的各种炎症肠炎肠痉挛紧接着例假不调炎症加宫寒然后胆囊炎肾结石肾结石掉在输尿管疼得半夜一直哭现在胆囊炎让我无法呼吸，只能特别浅特别浅的呼吸，没有合适的姿势入睡我才20岁，我真的有些累了大过年的，给家人添了不少麻烦和担忧沫沫一直陪着我不吃生冷辛辣油腻不熬夜多运动尽量不吃夜宵晚安,6.783083280170743e-06
103,2020-01-28 06:35:23,时间会抹去一切伤心难受的事情么？,匿名用户,但也有一些伤心难受的事情，可能是未尽的努力，错付的期待，无意的亏欠，却每一次想到都隐隐作痛大手术若是刀口巧妙缝合高超，也未见得会留疤，倒是我有一次跑得急在电梯上磕掉一小块肉，快十年了还是一个坑之前失恋的时候很伤心，时间过去以后，我现在已经想不起来当初是为什么那么伤心难受，也想不起来当时伤心难受的感觉是什么了,0.05029648404489151
104,2020-02-02 00:07:25,在你人生中最煎熬的时刻，是什么陪伴你走了下去？,刘程,不能死，那就活着，活着自然就熬过去了,0.6001221994497519
105,2020-02-04 15:22:45,漂浮的仙女,Judy小姐姐,有时候因为太痛苦，或锁眉颦蹙，或面无表情，我会尽量不做变化，因为变换表情也是需要牵动神经的，牵一发而动全身，一根神经的波动会引起整个大脑阵痛，我只想不要那么神经撕裂那是高二或高三午睡后的下午上课，依然是无穷无尽的噩梦，醒来后很久不能恢复，我匆匆赶往教室，在经历两三百米和两层楼的颠簸之后，我已经快要炸了，头疼欲裂堪比被念了紧箍咒的孙悟空，但我不可能满地打滚，也不可能崩溃大哭，那几年很难有人见到我哭，因为暴哭也是耗费心血，牵动神经的我一般会做出高冷或清冷的表情，似乎谁都没有看进眼里，其实不是我故意高傲冷漠，是因为我没法做处理太多信息，有时候我失魂落魄，完全没法反应，我不想做表情，打招呼带来太多肢体动作，我情愿独来独往,0.9999145202908526
106,2020-02-07 17:25:29,8年强迫症，为什么我接纳了痛苦，可还是这么难受?,重塑心灵李宏夫,针对这个问题，我把“亦止法”介绍给大家，帮助大家在生活中做到真正的接纳简单解释一下，“亦”是“就是”的意思，“止”是“不动、不变、停住、平静”的意思一个强迫症患病8年的患者问我（心理师杨辉）一个问题：“都说接纳症状，接纳了，症状就能消除了接纳的真正含义就是允许症状的存在，允许痛苦的存在,0.9999579890324682
107,2020-02-09 06:21:43,面对自私冷漠，生性凉薄的亲人该如何？,吖琼in lost,学会爱自己为主吧我是养女，一直以来我奶奶都说她们对我多么好，但是我明白其实我的学习资源是比不上我弟弟的，给我弟安排城里的学校，直接让我去农村中学，不让我弟弟干农活我很多时候想，也许就是因为他太算计人了，也都让他算计成功了，所以留下来的都是智商不中的人，事业才最后垮球，甚至连累别人的房子被银行扣实在是看透了他们的自私,0.9999993500879555
108,2020-02-11 00:50:53,你的痛苦来源于哪里？,渣米,王小波说人的一切痛苦本质上是对自己无能的愤怒不能再同意了,0.7707812074260755
109,2020-02-11 22:41:13,你的痛苦来源于哪里？,阿托品,当我的实力撑不起梦想，然而我还不去努力的时候，是我感到最最痛苦的时候,0.994951555561292
110,2020-02-18 13:05:15,你觉得人生中最痛苦的事是什么?,罗征,2，明明是别人的事，却总是打着关心或爱的名义去插手，让别人痛苦的同时，自己还不爽3，自己的事，却空想而不行动，烦躁不安前两种痛苦是认知问题，可以通过提升认知得到解决这世上只有三件事：1，自己的事，或者和自己有关的事2，别人的事，或者和自己无关的事3，老天的事，任何人都无法左右的事老天的事，不管我们是否喜欢，我们都只能接受事实，调整心态，不接受也没用所以痛苦就源于：1，明明改变不了的老天的事，一定想要改变，不接受事实,0.003310951826853703
111,2020-02-20 15:25:33,总是想起以前的事，很痛苦怎么办？,Impermanent,人之所以会因为过去都记忆一直感到“难堪”，多半不过是因为在自我为主角的视角里，放大了自己的场景细节，同时缩小了别人的“戏份”，以至于让“难堪”越发显眼和夸张2如果你能回忆起的别人的丢脸的细节，会在过了一段时间之后，还影响你对当下状态的认知吗事情会过去，人会变化，谁会为幼年牙牙学语时总是说不清的某个字而一直窘迫,0.9999999971511013
112,2020-02-20 23:18:31,失恋为什么后劲如此之大   求可以快速从中解脱的办法？,李龙渊,世间之事，大多是“失之东隅，收之桑榆”，看问题要用辩证的眼光，不要一叶障目不见泰山一个人要做好自己，那些真善美的人和事物才会靠近，那些假恶丑的人和事物就不容易近身有了这段经历，你更会知道：对你来说，什么样的人是正确的，什么样的人是错误的,0.9933886327806418
113,2020-02-21 08:19:40,你好，我想熬过去，能说一下鼓励的话吗？,小丸子没有樱桃,女孩子三观要正呀，善良是来自骨子里的，而脸蛋仅能给予视觉上的舒服，不适合的圈子不要碰，要学着独立，好好生活，好好期待人如果一直敷衍地生活，很容易觉得时间飞逝而自己一事无成，如果偶尔经历一些难熬的瞬间，就能稍微抓住些时光的痕迹如果这个世界对你不温柔，可以让我做你的世界吗,0.9999999996473956
114,2020-02-21 15:30:54,27 岁的儿子意外离世，我要怎么面对不幸和痛苦？,霰雨灂灂,别把我儿子丢在废墟里我从这位父亲的脸上读到了这样一段话：我们父子一场，本想一生为你遮风挡雨，然而灾难来的如此迅猛，地震带走了你，我无能为力，今生我记得你来过，我会用我的余生回忆我们父子的相守岁月我每次看都会流泪，父亲背着在地震中罹难的儿子徒步25公里回家，这张照片让我永生难忘地震发生时，他不顾生命危险赶往儿子所在的学校，可当他赶到学校时，只看到了儿子的遗体，他一言不发裹住儿子冷却的身体，缓缓背起儿子徒步走回了25公里之外的家,1.0
115,2020-02-22 11:29:56,你好，我想熬过去，能说一下鼓励的话吗？,热爱生活,我是一个农村孩子，当看到这句话的时候，我正在和老爸一块儿在地里干活（虽然只捧个人场，也不需要我干啥）我不知道你多大了，我不知道你在哪儿，不知道你在干什么，当然不知道你是谁，只是想给你一点力量，一点鼓励我感觉到了你的难过，你的压力，相信你一定能够坚强勇敢的挺过去，因为你问出这个问题就已经有抵抗的勇气了，你最棒图注，请忽略我的大粗手,0.9999964502416199
116,2020-02-23 17:54:45,如果一个人产生最大的痛苦，那么这个痛苦的来源会是什么？,雨纷飞,不论是你的原生家庭也好，还是失败的恋爱经历也好，客观事实无法改变，能改变的只是我们自己的主观意念，你怎样看待你的原生家庭，你怎样去适应你的原生家庭，你的原生家庭造就了你哪些优秀的性格凡事都有正负两面，遇事多从积极的正面去思考，就会减少很多痛苦，就会减少很多焦虑症及抑郁症的发生其实一个人的痛苦并非来源于客观外界，而是来源于自己的主观意念,0.9999999999974658
117,2020-02-24 19:11:32,我一想到长大和以后还要在这世界上生活下去就感到特别痛苦怎么办？,匿名用户,而且一直往前走会有一个临界值，前面可能很长一段都看不到希望，但是过了那个临界点你会慢慢爱上这种受虐的快感的加油哦此过程中学会适度的自私原则出厂设置，过程中可适度调优，且要盯着目标走不要被身边的障碍物吸引走注意力你还很小吧，我30多岁了，初期跟你一样一样的,0.9999999999959883
118,2020-02-25 13:39:46,在你人生中最煎熬的时刻，是什么陪伴你走了下去？,沈星禾,那个海边的户外活动后来发生了很惊险的事情，孤独的快艇，在海上飘摇的我一度认为我要死掉了，然而没有，我们后来顺利上岸，但是九死一生的极致体验中，莫名的，我感觉到2018的我已经在内心深处死去了，上岸的我是一次重新的复活首先是我的家人们，我爷爷2014年之前高血压脑溢血，至今已经无法生活自理，2018春节之际又突发胆管结石，做了支架手术，我寒假回家下了火车第一件事就是拉着箱子进医院看他我开始，昼夜颠倒，夜不能寐，但是我总是试图在寻找自我的慰藉，在那段日子里，我请求舍友们一日三餐要监督我吃，我每天会长久的洗一个澡，因为在温水流过身体的时候会让你的痛苦得到很大的缓解，除此之外，我醒着的时候一直在听音乐，各种各样的音乐，听到我的难过变得模糊，也算是一种排解,0.9999999999986076
119,2020-02-26 02:32:52,你在最痛苦的时候，都做了些什么事？,丫丫丫,我没有吃药（因为我记得我在上看过治疗抑郁症的药物会让人体会不到感情，我也不记得他说的是永久的副作用还是暂时的了，所以我不敢吃），然后接下来的一年内每一天的每一分每一秒都让我抓狂，很想谁能让我晕过去，把我治好了再让我醒来，那段时间知道跑步能让血清素增多，因为极度的害怕，我每天都去跑步，希望能让我感觉好一些，但是这个病没有人能告诉我能不能治好，也没有人告诉我我还要咬牙坚持多久，因为每一个病人的表现症状和预后都是不一样的，跑完步之后我有时候会感觉一种深深深深的绝望，就给一个网恋男友（这段关系只有一个月，是我当时觉得他懂不了我）打电话哭得撕心裂肺在此之前，大概因为我初中经历过的巨大伤害，还有不太和谐的家庭，让我成为了一个心理上情绪上比较拧巴的人，我有很多的疑问，看不懂自己，也不懂别人，总是感觉和周围的世界格格不入，总感觉自己很差劲，也总是很缺爱，很孤独，很长很长时间，我总是一种抑郁心境，对世界上让我失望的东西我都很包容，不是我能承受，是因为我接受了世界好像本来就是这个样子这一段经历，在我不停学习的过程中，我就好像找到了一个个个个个答案，回答了我一个个个个个问题，我懂得了我应该如何对待自己，关于自尊，期望，需求，理解，行为等等，如何看待别人，我以为的别人的恶意和评价，好像更看见了世界本来的样子，它并不是充满了冷漠和恶意,1.0
120,2020-02-28 09:39:44,从生物学角度解读：我们为什么会有痛苦与压力？它们的本质是什么？又该如何应对？,scott.cgi,就像本能会产生条件反射，去应对生理痛苦一样，本能也会影响潜意识的运行，自动捕捉环境信息，并自主（根据本能与智能博弈的结果）判断是否需要产生痛苦信息，以让我们感受到心理痛苦这个过程概述起来就是：环境匮乏，形成不平衡，就会产生压力，压力信息被生物体接受并处理，形成痛苦，就会驱动生物体产生应激行为，去反作用于环境，导致环境变化，产生结果主题目录如下：痛苦的本质痛苦与压力痛苦的作用机制压力与激素痛苦的意义痛苦与奖励痛苦与心智如何应对痛苦结语体验痛苦与追求卓越痛苦的本质痛苦，是一种感觉和感受，也是生物体在适应环境的过程中，进化出来的一种本能机制其作用是用来应对环境中的不利因素，以让生物体获得更多的生存优势与生存利益,1.0
121,2020-03-02 23:20:26,你觉得人生中最痛苦的事是什么?,幸平,最痛苦的就是你带着旧日的痛苦前行，还不知道未来有什么痛苦在等你,0.9890927135091225
122,2020-03-08 18:37:13,为什么会恨给自己希望的人？,小小淑子,我本可以忍受黑暗，如果我未曾见过光,0.579015742643306
123,2020-03-09 00:09:48,你在最痛苦的时候，都做了些什么事？,wangyanlin,白天上班，强颜欢笑，对同事一如既往晚上回家躺床上哭，什么事也干不了,0.9589188643985745
124,2020-03-09 14:50:00,你好，我想熬过去，能说一下鼓励的话吗？,艾达网球,先说个好玩的企鹅和大白鹅都那么可爱一个在南极一个在嘴里踌躇满志的你生活再绝望也不要放弃因为月亮总会在夜空向你微笑二更希望题主幸福,0.9999997511582965
125,2020-03-09 18:10:10,突然心里很难受很空，总觉得心里少了什么东西，很难受，这是怎么回事？,蝙蝠侠,直到我看到她的答案洛秋湫我知道我缺的是什么了，是经历，是努力，是一段不为人知的时光我那天凌晨，无数次想起自己的高中，碌碌无为，没有任何拼搏，甚至是厌学，讨厌老师，各种不想学习的破理由前两天，我又失眠了，凌晨两点我刷知乎刷到关于高考的回答,0.999996393122287
126,2020-03-13 12:21:13,这个世界上最令你痛苦的事情是什么？,假如,在大学里，我见到了很多美好的事物，眼界和欲望也随之增长，很难像小伙伴那样容易满足，只要老婆孩子热炕头就可以了正如《平凡的世界》里的对话描述的那样谁让你读了这么多书，又知道了双水村以外还有个大世界如果从小你就在这个天地里日出而作，日落而息，那你现在就会和众乡亲抱同一理想：经过几年的辛劳，像大哥一样娶个满意的媳妇，生个胖儿子，加上你的体魄，会成为一名出色的庄稼人由于原生家庭经济不富裕，自己的能力又有限，很难在城市激烈的竞争中脱颖而出，很难在城市里取得立足之地,0.9999999999990115
127,2020-03-13 20:56:51,这个世界上最令你痛苦的事情是什么？,卷毛阿肆,他又看了看向我爸，说道“前段时间交了个德国男朋友，双方家长都见过了，后来不知怎么的就没影了，也不晓得给亲戚一个交代”我爸接着说“听说这姑娘小时候有抑郁症，还总喜欢写伤感文章”我舅舅一听来劲了“就说吧，果然是什么抑郁症，文艺青年就爱搞这套”我爸又说：“听说前些天哪，他妈还跑到上海去照顾她，好歹还30岁的，人哪，不能太脆弱”我忍不住回答“她不是年薪有四十多万经济独立了吗他妈妈又没养着她，只是过去照顾她”舅舅连忙回答“你不懂，这种矫情的人赚再多钱也没啥用，太脆弱”就这样，我舅和我爸越聊越深入，凭着他们仅存知道的那一点信息，拼凑出了别人的整个人生，最后都推测出别人童年太过被溺爱，娇生惯养，没吃过苦我吃过许多苦，但它们从来都没真正的伤害到我，但那天，心里就像有个洞一般，揪心的痛，因为我发现了一个不愿意说的事实,0.9999999980880387
128,2020-03-18 08:54:31,写日记是件好事吗？,Molin,那时候那乱七八糟的心事，不管是想入非非，还是为了没有朋友的自己难受想哭，抑或在日记里散发怨气隔了几天没写，再去翻开，就会有种和老朋友好久不见的感觉一本日记就像一个忠实的朋友一样，一直在一个角落里等着你,0.04585174421350324
129,2020-03-18 18:27:53,如何坦然的面对过去的痛苦与不堪？,Suifeng,所以当下想变得坦然，在时间和阶段上，都不可能迅速实现，唯一能做到的，只有让自己不痛苦没有谁比谁痛苦，只要你让自己难受，即使生活在蜜罐里也会抑郁，只要你不让自己这样下去，你就可以找出很多事情，智慧去解决问题你认为自己该痛苦，就会一直不断的放不下曾经，不断的对现状不满，不断的对未来充满悲观，加剧痛苦的感受,0.9999934136495668
130,2020-03-20 00:05:07,如何坦然的面对过去的痛苦与不堪？,菅原小春,比如因为现在认识的人大多数都没有耐心也不想去听一个人的故事，互相分享也会有所保留，互相克制，互相戒备我很孤单，我的倾诉欲很强，我真的很渴望一个了解我又陪着我的人，然而我现在没有办法我记得老师拿我画得了奖让别人去领，我记得我眼里进了石子，一只眼青一只眼红没有一个人说要带我去看医生，幼儿园的小朋友全部都在嘲笑我，说我像个鬼，丑死了真恐怖快去死吧,0.9999999907972722
131,2020-03-30 17:24:13,遇到这样的事，我该怎么办，现在很痛苦？,本本,如果想要达到你想的目的，势必要对他进行人身攻击，要么触犯法律底线，最轻也要把自己推向舆论的风口浪尖说实话，我觉得对于他，你做什么都是在浪费时间不过，如果你要是实在出不来这口气，就找几个人约出来打一顿好了，照着脸抡，这是我初中的时候解决问题的方法，不得不说挺解气的,0.5666920883146911
